key,eprint,role,expected_keywords,keyword_status,keyword_hits,arxiv_title,arxiv_categories
AlbrechtMagueijo1999VSL,astro-ph/9811018,VSL boundary,varying speed of light; cosmological; puzzles,PASS,varying speed of light; cosmological; puzzles,A time varying speed of light as a solution to cosmological puzzles,astro-ph gr-qc hep-th
Magueijo2003VSLReview,astro-ph/0305457,VSL review boundary,varying speed of light; theories,PASS,varying speed of light; theories,New varying speed of light theories,astro-ph gr-qc hep-ph hep-th
Moffat2002VSLTheories,astro-ph/0210042,VSL theory boundary,variable speed of light; theories,PASS,variable speed of light; theories,Variable Speed of Light Theories,astro-ph gr-qc hep-ph hep-th
Magueijo2008BimetricVSL,0807.1689,bimetric VSL boundary,bimetric; varying speed of light,PASS,bimetric; varying speed of light,Bimetric varying speed of light theories and primordial fluctuations,gr-qc astro-ph hep-th
Redigolo2012LorentzViolatingSUSY,1106.2035,multi-speed Lorentz-violating sector boundary,lorentz-violating; speed of light,PASS,lorentz-violating; speed of light,On Lorentz-Violating Supersymmetric Quantum Field Theories,hep-th hep-ph
ChashchinaSilagadze2012LightSpeedBarrier,1112.4714,superluminal particle / light-speed-barrier boundary,light speed; superluminal,PASS,light speed; superluminal,Breaking the light speed barrier,hep-ph cond-mat.other hep-th physics.class-ph
ColladayKostelecky1998SME,hep-ph/9809521,SME Lorentz-violation framework,lorentz; standard model,PASS,lorentz; standard model,Lorentz-Violating Extension of the Standard Model,hep-ph astro-ph hep-th
KosteleckyRussell2011DataTablesSME,0801.0287,SME constraint tables,data tables; lorentz; cpt,PASS,data tables; lorentz; cpt,Data Tables for Lorentz and CPT Violation,hep-ph astro-ph gr-qc hep-ex hep-th
Bekenstein1993DisformalGeometry,gr-qc/9211017,disformal metric boundary,physical; gravitational; geometry,PASS,physical; gravitational; geometry,The Relation between Physical and Gravitational Geometry,gr-qc astro-ph hep-th
Jacobson2008EinsteinAetherStatus,0801.1547,Einstein-aether boundary,einstein-aether; gravity,PASS,einstein-aether; gravity,Einstein-aether gravity: a status report,gr-qc astro-ph hep-ph hep-th
Glashow1998PhotonVelocityOscillations,astro-ph/9803202,photon velocity-oscillation boundary,photon; velocity; oscillations,PASS,photon; velocity; oscillations,Cosmological Searches for Photon Velocity Oscillations,astro-ph
DeAngelisPain2002PhotonVelocityOscillations,astro-ph/0205059,photon velocity-oscillation limits,photon; velocity; oscillations,PASS,photon; velocity; oscillations,Improved limits on photon velocity oscillations,astro-ph
KosteleckyMewes2004Neutrinos,hep-ph/0309025,SME neutrino Lorentz/CPT boundary,lorentz; cpt; neutrinos,PASS,lorentz; cpt; neutrinos,Lorentz and CPT Violation in Neutrinos,hep-ph
PaesPakvasaWeiler2005ShortcutSterile,hep-ph/0504096,sterile active shortcut boundary,sterile; active; shortcut,PASS,sterile; active; shortcut,Sterile-active neutrino oscillations and shortcuts in the extra dimension,hep-ph astro-ph gr-qc hep-ex
HollenbergPaes2009ADRResonance,0904.2167,altered-dispersion sterile resonance boundary,active-sterile; altered dispersion; resonant,PASS,active-sterile; altered dispersion; resonant,Resonant active-sterile neutrino mixing in the presence of matter potentials and altered dispersion relations,hep-ph
Barenboim2019SterileADRRevisited,1911.02329,sterile altered-dispersion boundary,sterile; altered dispersion,PASS,sterile; altered dispersion,Sterile neutrinos with altered dispersion relations revisited,hep-ph hep-ex
LoboRomero2018SecondClockConstraints,1807.07188,second-clock-effect boundary,second clock; experimental constraints,PASS,second clock; experimental constraints,Experimental constraints on the second clock effect,gr-qc
HobsonLasenby2020WeylNoSecondClock,2009.06407,Weyl second-clock boundary,weyl; second clock,PASS,weyl; second clock,Weyl gauge theories of gravity do not predict a second clock effect,gr-qc hep-th
HobsonLasenby2021SecondClockNote,2112.09967,Weyl second-clock boundary,second clock; weyl,PASS,second clock; weyl,Note on the absence of the second clock effect in Weyl gauge theories of gravity,gr-qc
DereviankoPospelov2013TopologicalDMClocks,1311.1244,topological defect clock-search boundary,topological; dark matter; atomic clocks,PASS,topological; dark matter; atomic clocks,Hunting for topological dark matter with atomic clocks,physics.atom-ph astro-ph.HE gr-qc hep-ph
Wcislo2016OpticalClocksTopologicalDM,1605.05763,optical clock topological-defect search,topological; dark matter; optical; clocks,PASS,topological; dark matter; optical; clocks,Searching for topological defect dark matter with optical atomic clocks,physics.atom-ph
Roberts2017GPSDomainWallDM,1704.06844,GPS domain-wall clock search,domain wall; dark matter; atomic clocks,PASS,domain wall; dark matter; atomic clocks,Search for domain wall dark matter with atomic clocks on board global positioning system satellites,hep-ph astro-ph.CO astro-ph.HE physics.atom-ph
Wcislo2018GlobalClockNetworkDM,1806.04762,global optical-clock network search,global network; optical atomic clocks; dark matter,PASS,global network; optical atomic clocks; dark matter,First observation with global network of optical atomic clocks aimed for a dark matter detection,physics.atom-ph astro-ph.HE gr-qc hep-ph
AmelinoCamelia2011RelativeLocality,1101.0931,relative locality / deformed momentum-space boundary,relative locality,PASS,relative locality,The principle of relative locality,hep-th gr-qc
HassanRosen2011Bimetric,1109.3515,ghost-free bimetric boundary,bimetric; ghost-free; massive gravity,PASS,bimetric; ghost-free; massive gravity,Bimetric Gravity from Ghost-free Massive Gravity,hep-th
HassanRosen2011Secondary,1111.2070,bimetric ghost constraint boundary,secondary constraint; ghost; bimetric,PASS,secondary constraint; ghost; bimetric,Confirmation of the Secondary Constraint and Absence of Ghost in Massive Gravity and Bimetric Gravity,hep-th
LIGO2017GW170817GRB,1710.05834,GW170817 multimessenger speed boundary,gw170817; grb 170817a; gravitational waves,PASS,gw170817; grb 170817a; gravitational waves,Gravitational Waves and Gamma-rays from a Binary Neutron Star Merger: GW170817 and GRB 170817A,astro-ph.HE gr-qc
