key,status,missing_fields,title,year,eprint,journal,volume,pages,doi,crossref_title,crossref_container,crossref_volume,crossref_page,crossref_doi,crossref_score
AlbrechtMagueijo1999VSL,PASS,,A Time Varying Speed of Light as a Solution to Cosmological Puzzles,1999,astro-ph/9811018,Physical Review D,59,043516,10.1103/PhysRevD.59.043516,,,,,,
AmelinoCamelia2011RelativeLocality,PASS,,The Principle of Relative Locality,2011,1101.0931,Physical Review D,84,084010,10.1103/PhysRevD.84.084010,,,,,,
Barenboim2019SterileADRRevisited,PASS,,Sterile Neutrinos with Altered Dispersion Relations Revisited,2020,1911.02329,Journal of High Energy Physics,2020,70,10.1007/JHEP03(2020)070,,,,,,
Bekenstein1993DisformalGeometry,PASS,,The Relation between Physical and Gravitational Geometry,1993,gr-qc/9211017,Physical Review D,48,3641--3647,10.1103/PhysRevD.48.3641,,,,,,
ChashchinaSilagadze2012LightSpeedBarrier,PASS,,Breaking the Light Speed Barrier,2012,1112.4714,Acta Physica Polonica B,43,1917--1952,10.5506/APhysPolB.43.1917,,,,,,
ColladayKostelecky1998SME,PASS,,Lorentz-violating Extension of the Standard Model,1998,hep-ph/9809521,Physical Review D,58,116002,10.1103/PhysRevD.58.116002,,,,,,
DeAngelisPain2002PhotonVelocityOscillations,PASS,,Improved Limits on Photon Velocity Oscillations,2002,astro-ph/0205059,Modern Physics Letters A,17,2491--2496,10.1142/S021773230200926X,,,,,,
DereviankoPospelov2013TopologicalDMClocks,PASS,,Hunting for Topological Dark Matter with Atomic Clocks,2014,1311.1244,Nature Physics,10,933--936,10.1038/nphys3137,,,,,,
Glashow1998PhotonVelocityOscillations,PASS,,Cosmological Searches for Photon Velocity Oscillations,1998,astro-ph/9803202,Physics Letters B,430,54--56,10.1016/S0370-2693(98)00522-6,,,,,,
HassanRosen2011Bimetric,PASS,,Bimetric Gravity from Ghost-free Massive Gravity,2012,1109.3515,Journal of High Energy Physics,2012,126,10.1007/JHEP02(2012)126,,,,,,
HassanRosen2011Secondary,PASS,,Confirmation of the Secondary Constraint and Absence of Ghost in Massive Gravity and Bimetric Gravity,2012,1111.2070,Journal of High Energy Physics,2012,123,10.1007/JHEP04(2012)123,,,,,,
HobsonLasenby2020WeylNoSecondClock,PASS,,Weyl Gauge Theories of Gravity Do Not Predict a Second Clock Effect,2020,2009.06407,Physical Review D,102,084040,10.1103/PhysRevD.102.084040,,,,,,
HobsonLasenby2021SecondClockNote,PASS,,Note on the Absence of the Second Clock Effect in Weyl Gauge Theories of Gravity,2022,2112.09967,Physical Review D,105,L021501,10.1103/PhysRevD.105.L021501,,,,,,
HollenbergPaes2009ADRResonance,PASS,,Resonant Active-Sterile Neutrino Mixing in the Presence of Matter Potentials and Altered Dispersion Relations,2009,0904.2167,Physical Review D,80,093005,10.1103/PhysRevD.80.093005,,,,,,
Jacobson2008EinsteinAetherStatus,PASS,,Einstein-aether Gravity: A Status Report,2008,0801.1547,Proceedings of Science,QG-Ph,020,10.22323/1.043.0020,,,,,,
KosteleckyMewes2004Neutrinos,PASS,,Lorentz and CPT Violation in Neutrinos,2004,hep-ph/0309025,Physical Review D,69,016005,10.1103/PhysRevD.69.016005,,,,,,
KosteleckyRussell2011DataTablesSME,PASS,,Data Tables for Lorentz and CPT Violation,2011,0801.0287,Reviews of Modern Physics,83,11--31,10.1103/RevModPhys.83.11,,,,,,
LIGO2017GW170817GRB,PASS,,Gravitational Waves and Gamma-rays from a Binary Neutron Star Merger: GW170817 and GRB 170817A,2017,1710.05834,The Astrophysical Journal Letters,848,L13,10.3847/2041-8213/aa920c,,,,,,
LoboRomero2018SecondClockConstraints,PASS,,Experimental Constraints on the Second Clock Effect,2018,1807.07188,Physics Letters B,783,306--310,10.1016/j.physletb.2018.07.019,,,,,,
Magueijo2003VSLReview,PASS,,New Varying Speed of Light Theories,2003,astro-ph/0305457,Reports on Progress in Physics,66,2025--2068,10.1088/0034-4885/66/11/R04,,,,,,
Magueijo2008BimetricVSL,PASS,,Bimetric Varying Speed of Light Theories and Primordial Fluctuations,2009,0807.1689,Physical Review D,79,043525,10.1103/PhysRevD.79.043525,,,,,,
Moffat2002VSLTheories,PASS,,Variable Speed of Light Theories,2003,astro-ph/0210042,Astrophysics and Space Science,283,505--509,10.1023/A:1022512919648,,,,,,
PaesPakvasaWeiler2005ShortcutSterile,PASS,,Sterile-Active Neutrino Oscillations and Shortcuts in the Extra Dimension,2005,hep-ph/0504096,Physical Review D,72,095017,10.1103/PhysRevD.72.095017,,,,,,
Redigolo2012LorentzViolatingSUSY,PASS,,On Lorentz-Violating Supersymmetric Quantum Field Theories,2012,1106.2035,Physical Review D,85,085009,10.1103/PhysRevD.85.085009,,,,,,
Roberts2017GPSDomainWallDM,PASS,,Search for Domain Wall Dark Matter with Atomic Clocks on Board Global Positioning System Satellites,2017,1704.06844,Nature Communications,8,1195,10.1038/s41467-017-01440-4,,,,,,
Wcislo2016OpticalClocksTopologicalDM,PASS,,Searching for Topological Defect Dark Matter with Optical Atomic Clocks,2016,1605.05763,Nature Astronomy,1,0009,10.1038/s41550-016-0009,,,,,,
Wcislo2018GlobalClockNetworkDM,PASS,,First Observation with Global Network of Optical Atomic Clocks Aimed for a Dark Matter Detection,2018,1806.04762,Science Advances,4,eaau4869,10.1126/sciadv.aau4869,,,,,,
